         100,         1016 ,  0001199
         100,         1017 ,  0001032
         100,         1018 ,  00011fe
         100,         1019 ,  0000dbb
         100,         1020 ,  0000c0f
         100,         1021 ,  00001c8
         100,         1022 ,  0000c2a
         100,         1023 ,  0001015
         100,         1024 ,  0001015
         100,         1025 ,  0000430
         100,         1026 ,  0000f4d
         100,         1027 ,  00002b6
         100,         1028 ,  00000e3
         100,         1029 ,  0000c9d
         100,         1030 ,  00009f2
         100,         1031 ,  0000edb
         100,         1032 ,  00010f4
         100,         1033 ,  00010fc
         100,         1034 ,  00010a1
         100,         1035 ,  000017b
         100,         1036 ,  00000b8
         100,         1037 ,  0000d20
         100,         1038 ,  0000128
         100,         1039 ,  000022a
         100,         1040 ,  00009fa
         100,         1041 ,  0001192
         100,         1042 ,  0000f98
         100,         1043 ,  0000eae
         100,         1044 ,  0000e91
         100,         1045 ,  0000fd3
         100,         1046 ,  0000c1b
         100,         1047 ,  00011f2
         100,         1048 ,  00002d9
         100,         1049 ,  0001059
         100,         1050 ,  00007bd
         100,         1051 ,  0000cc1
         100,         1052 ,  0000b93
         100,         1053 ,  000110b
         100,         1054 ,  000057a
         100,         1055 ,  0000957
         100,         1056 ,  0000af6
         100,         1057 ,  0000e5a
         100,         1058 ,  00006d0
         100,         1059 ,  0000c08
         100,         1060 ,  000096c
         100,         1061 ,  00006ab
         100,         1062 ,  00007fd
         100,         1063 ,  000069f
         100,         1064 ,  0000e47
         100,         1065 ,  0000113
         100,         1066 ,  0001003
         100,         1067 ,  0000fa8
         100,         1068 ,  0000130
         100,         1069 ,  00010e7
         100,         1070 ,  000052e
         100,         1071 ,  0000f8f
         100,         1072 ,  0000f4b
         100,         1073 ,  0000ad2
         100,         1074 ,  00005b2
         100,         1075 ,  0000bb9
         100,         1076 ,  00002c7
         100,         1077 ,  0000fa9
         100,         1078 ,  0000178
         100,         1079 ,  0000fb9
         100,         1080 ,  0000666
         100,         1081 ,  000051e
         100,         1082 ,  00006c7
         100,         1083 ,  0000abe
         100,         1084 ,  0001074
         100,         1085 ,  0000666
         100,         1086 ,  0001135
         100,         1087 ,  00001f7
         100,         1088 ,  0000dfa
         100,         1089 ,  000118b
         100,         1090 ,  00002dd
         100,         1091 ,  00009d8
         100,         1092 ,  0001192
         100,         1093 ,  00001d6
         100,         1094 ,  00001a4
         100,         1095 ,  0000979
         100,         1096 ,  0000e7f
         100,         1097 ,  00011fd
         100,         1098 ,  000105d
         100,         1099 ,  0000e6a
         100,         1100 ,  000068d
         100,         1101 ,  00010e6
         100,         1102 ,  0001020
         100,         1103 ,  0001047
         100,         1104 ,  0000878
         100,         1105 ,  0000951
         100,         1106 ,  0001210
         100,         1107 ,  000010b
         100,         1108 ,  0000f5b
         100,         1109 ,  0000757
         100,         1110 ,  00004e3
         100,         1111 ,  0000ba5
         100,         1112 ,  000036f
         100,         1113 ,  0000fb0
         100,         1114 ,  00006a8
         100,         1115 ,  0000a9c
         100,         1116 ,  0000085
         100,         1117 ,  000040d
         100,         1118 ,  00005fb
         100,         1119 ,  0000aa1
         100,         1120 ,  0001209
         100,         1121 ,  0000f34
         100,         1122 ,  00004f7
         100,         1123 ,  0000aca
         100,         1124 ,  000058d
         100,         1125 ,  000018e
         100,         1126 ,  0000b13
         100,         1127 ,  0000d5a
         100,         1128 ,  000035f
         100,         1129 ,  0000b9a
         100,         1130 ,  0000e74
         100,         1131 ,  00008fe
         100,         1132 ,  00007b3
         100,         1133 ,  000051e
         100,         1134 ,  00008d4
         100,         1135 ,  000117a
         100,         1136 ,  000097b
         100,         1137 ,  00003dd
         100,         1138 ,  0000397
         100,         1139 ,  000111e
         100,         1140 ,  0000a87
         100,         1141 ,  000039c
         100,         1142 ,  0000d15
         100,         1143 ,  0000c02
         100,         1144 ,  0000b3d
         100,         1145 ,  00002bd
         100,         1146 ,  0000d54
         100,         1147 ,  0000902
         100,         1148 ,  00007c2
         100,         1149 ,  0001022
         100,         1150 ,  00006a8
         100,         1151 ,  000040c
         100,         1152 ,  00000de
         100,         1153 ,  0000e14
         100,         1154 ,  0000a67
         100,         1155 ,  0000ee3
         100,         1156 ,  000038a
         100,         1157 ,  00008f0
         100,         1158 ,  00007e7
         100,         1159 ,  0000f0d
         100,         1160 ,  000100d
         100,         1161 ,  0000748
         100,         1162 ,  0000245
         100,         1163 ,  0001214
         100,         1164 ,  0000e43
         100,         1165 ,  0000728
         100,         1166 ,  0000308
         100,         1167 ,  00004c9
         100,         1168 ,  0000220
         100,         1169 ,  0000d42
         100,         1170 ,  00007e7
         100,         1171 ,  0000424
         100,         1172 ,  000107f
         100,         1173 ,  0000796
         100,         1174 ,  0000186
         100,         1175 ,  000095d
         100,         1176 ,  00011f9
         100,         1177 ,  0000960
         100,         1178 ,  00006d0
         100,         1179 ,  0000de6
         100,         1180 ,  00009c1
         100,         1181 ,  00005d3
         100,         1182 ,  0000b40
